Name,Version,License,Link License Text,Repository path,Comment,,,
asio,1.18.2,BSL-1.0,https://opensource.org/licenses/BSL-1.0,omd/packages/asio/asio-asio-1-18-2.tar.gz,,,,
cpp-httplib,0.8.9,MIT,https://opensource.org/licenses/MIT,omd/packages/httplib/cpp-httplib-0.8.9.tar.gz
fmt-master,7.0.3,MIT,https://opensource.org/licenses/MIT,omd/packages/fmt/fmt-master-7.0.3.tar.gz,,,,
FreeTDS,0.95.95,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/freetds/freetds-0.95.95.tar.gz,,,,
GNU patch,2.7.6,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/patch/patch-2.7.6.tar.gz,,,,
googletest,1.10.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,omd/packages/googletest/googletest-f3ef7e173f.tar.gz,,,,
Heirloom Packaging Tools,070227,CDDL-1.0,https://opensource.org/licenses/CDDL-1.0,omd/packages/heirloom-pkgtools/heirloom-pkgtools-070227.tar.bz2,"Unless otherwise noted, all files in this distribution are released under the Common Development and Distribution License (CDDL), Version 1.0 only.  Exceptions are noted within the associated source files. BSD-4-Clause also partially applies",,,
Heirloom-mailx,12.5,MPL-1.1,https://opensource.org/licenses/MPL-1.1,omd/packages/heirloom-mailx/heirloom-mailx-12.5.tar.gz,,,,
Lasso,2.7.0,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/lasso/lasso-2.7.0.tar.gz
lcab,1.0b12,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/msitools/lcab-1.0b12.tar.gz,,,,
libgsf,1.14.44,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/libgsf/libgsf-1.14.44.tar.xz,,,,
mk-livestatus,2022.01.05,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/mk-livestatus/mk-livestatus-2022.01.05.tar.gz
mod_auth_mellon,0.18.0,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/mod_auth_mellon/mod_auth_mellon-0.18.0.tar.gz
mod_fcgid,2.3.9,Apache-2.0,https://opensource.org/licenses/Apache-2.0,omd/packages/mod_fcgid/mod_fcgid-2.3.9.tar.gz,,,,
mod_wsgi,4.9.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,omd/packages/mod_wsgi/mod_wsgi-4.9.0.tar.gz
monitoring-plugins,2.3.1,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/monitoring-plugins/monitoring-plugins-2.3.1.tar.gz
msitools,0.94,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/msitools/msitools-0.94.tar.gz,,,,
nagios,3.5.1,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/nagios/nagios-3.5.1.tar.gz,,,,
NagVis,1.9.29,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/nagvis/nagvis-1.9.29.tar.gz
net-snmp,5.9.1,MIT-CMU,https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#CMU_Style,omd/packages/net-snmp/net-snmp-5.9.1.zip,"Also MIT Expat and BSD-3-Clause: „Various copyrights apply to this package, listed in various separate parts below.“",,,
NRPE,3.2.1,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/nrpe/nrpe-3.2.1.tar.gz,,,,
Open Hardware Monitor,0.8.0,MPL-2.0,https://opensource.org/licenses/MPL-2.0,omd/packages/openhardwaremonitor/openhardwaremonitor-0.8.0.zip,The remainder of the software which is not under the Mozilla Public License 2.0 (MPL) is available under one of a variety of other licenses which are given below.      Aga.Controls License     WinRing0 License     jQuery License     Knockout License,,,
OpenSSL,1.1.1l,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,omd/packages/openssl/openssl-1.1.1l.tar.gz
Perl module: Archive-Zip,1.59,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Archive-Zip-1.59.tar.gz
Perl module: base,2.18,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/base-2.18.tar.gz,,,,
Perl module: Capture-Tiny,0.27,Apache-2.0,https://opensource.org/licenses/Apache-2.0,omd/packages/perl-modules/src/Capture-Tiny-0.27.tar.gz,,,,
Perl module: Carp-Clan,6.04,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Carp-Clan-6.04.tar.gz,,,,
Perl module: Class-Accessor,0.34 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Class-Accessor-0.34.tar.gz,,,,
Perl module: Class-MethodMaker,2.22,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Class-MethodMaker-2.22.tar.gz,,,,
Perl module: Class-Singleton,1.5,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Class-Singleton-1.5.tar.gz,,,,
Perl module: Common-sense,3.73,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/common-sense-3.73.tar.gz,,,,
Perl module: Config-General,2.56,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Config-General-2.56.tar.gz,,,,
Perl module: Crypt-Blowfish_PP,1.12,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Crypt-Blowfish_PP-1.12.tar.gz,,,,
Perl module: Crypt-SSLeay,0.72,Artistic-2.0,https://opensource.org/licenses/Artistic-2.0,omd/packages/perl-modules/src/Crypt-SSLeay-0.72.tar.gz,,,,
Perl module: Data-Dumper,2.154,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Data-Dumper-2.154.tar.gz,,,,
Perl module: DateTime,1.18,Artistic-2.0,https://opensource.org/licenses/Artistic-2.0,omd/packages/perl-modules/src/DateTime-1.18.tar.gz,,,,
Perl module: DateTime-Locale,0.45,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/DateTime-Locale-0.45.tar.gz,,,,
Perl module: DateTime::TimeZone,1.88,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/DateTime-TimeZone-1.88.tar.gz,,,,
Perl module: Digest-MD5,2.54,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Digest-MD5-2.54.tar.gz,,,,
Perl module: Digest-SHA1,2.13,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Digest-SHA1-2.13.tar.gz,,,,
Perl module: ExtUtils-Cbuilder,0.280220,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/ExtUtils-CBuilder-0.280220.tar.gz,,,,
Perl module: ExtUtils-Constant,0.23 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/ExtUtils-Constant-0.23.tar.gz,,,,
Perl module: ExtUtils-MakeMaker,7.04,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/ExtUtils-MakeMaker-7.04.tar.gz,,,,
Perl module: ExtUtils-ParseXS,3.24,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/ExtUtils-ParseXS-3.24.tar.gz,,,,
Perl module: File-SearchPath,0.06 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/File-SearchPath-0.06.tar.gz,,,,
Perl module: Getopt-Long,2.43,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Getopt-Long-2.43.tar.gz,,,,
Perl module: HTML-Parser,3.71 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/HTML-Parser-3.71.tar.gz,,,,
Perl module: HTTP-Cookies,6.01 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/HTTP-Cookies-6.01.tar.gz,,,,
Perl module: HTTP-Date,6.02,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/HTTP-Date-6.02.tar.gz,,,,
Perl module: HTTP-Message,6.06,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/HTTP-Message-6.06.tar.gz,,,,
Perl module: IPC-Cmd,0.92,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/IPC-Cmd-0.92.tar.gz,,,,
Perl module: Iperl module: O,1.25,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/IO-1.25.tar.gz,,,,
Perl module: JSON,2.90,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/JSON-2.90.tar.gz,,,,
Perl module: JSON-PP,2.27300,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/JSON-PP-2.27300.tar.gz,,,,
Perl module: JSON-XS,3.01,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/JSON-XS-3.01.tar.gz,,,,
Perl module: Libwww-perl,6.13,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/libwww-perl-6.13.tar.gz,,,,
Perl module: List-AllUtils,0.09,Artistic-2.0,https://opensource.org/licenses/Artistic-2.0,omd/packages/perl-modules/src/List-AllUtils-0.09.tar.gz,,,,
Perl module: Locale-Maketext-Simple,0.21,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Locale-Maketext-Simple-0.21.tar.gz,Also MIT,,,
Perl module: LWP-Protocol-https,6.07,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/LWP-Protocol-https-6.07.tar.gz
Perl module: Math-Calc-Units,1.07,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/perl-modules/src/Math-Calc-Units-1.07.tar.gz,,,,
Perl module: Module-Build,0.4007,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Module-Build-0.4007.tar.gz,,,,
Perl module: Module-CoreList,5.20150420,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Module-CoreList-5.20150420.tar.gz,,,,
Perl module: Module-Find,0.12 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Module-Find-0.12.tar.gz,,,,
Perl module: Module-Implementation,0.09,Artistic-2.0,https://opensource.org/licenses/Artistic-2.0,omd/packages/perl-modules/src/Module-Implementation-0.09.tar.gz,,,,
Perl module: Module-Install,1.16,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Module-Install-1.16.tar.gz,,,,
Perl module: Module-Load,0.32 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Module-Load-0.32.tar.gz,,,,
Perl module: Module-Load-Conditional,0.64,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Module-Load-Conditional-0.64.tar.gz,,,,
Perl module: Module-Metadata,1.000027,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Module-Metadata-1.000027.tar.gz,,,,
Perl module: Module-Runtime,0.014,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Module-Runtime-0.014.tar.gz,,,,
Perl module: Monitoring-Livestatus,0.74 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Monitoring-Livestatus-0.74.tar.gz,,,,
Perl module: Monitoring-Plugin,0.38,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Monitoring-Plugin-0.38.tar.gz,,,,
Perl module: Nagios-Plugin,0.36,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Nagios-Plugin-0.36.tar.gz,,,,
Perl module: Net-HTTP,6.07,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Net-HTTP-6.07.tar.gz,,,,
Perl module: Params-Check,0.38,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Params-Check-0.38.tar.gz,,,,
Perl module: Params-Util,1.07,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Params-Util-1.07.tar.gz,,,,
Perl module: Params-Validate,1.18,Artistic-2.0,https://opensource.org/licenses/Artistic-2.0,omd/packages/perl-modules/src/Params-Validate-1.18.tar.gz,,,,
Perl module: parent,0.232,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/parent-0.232.tar.gz,,,,
Perl module: Path-Class,0.35 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Path-Class-0.35.tar.gz,,,,
Perl module: PathTools,3.47,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/PathTools-3.47.tar.gz,,,,
Perl module: Perl-OSType,1.008,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Perl-OSType-1.008.tar.gz,,,,
Perl module: Scalar-List-Utils,1.42,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Scalar-List-Utils-1.42.tar.gz,,,,
Perl module: Socket,2.019,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Socket-2.019.tar.gz,,,,
Perl module: Sub-Exporter-Progressive,0.001011,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Sub-Exporter-Progressive-0.001011.tar.gz,,,,
Perl module: Sub-Install,0.928,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Sub-Install-0.928.tar.gz,,,,
Perl module: Sys-SigAction,0.21,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Sys-SigAction-0.21.tar.gz,,,,
Perl module: Term-Clui,1.70,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Term-Clui-1.70.tar.gz,,,,
Perl module: Term-ProgressBar,2.17,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Term-ProgressBar-2.17.tar.gz,,,,
Perl module: Term-ReadLine-Gnu,1.25,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Term-ReadLine-Gnu-1.25.tar.gz,,,,
Perl module: Term-ShellUI,0.92,MIT,https://opensource.org/licenses/MIT,omd/packages/perl-modules/src/Term-ShellUI-0.92.tar.gz,,,,
Perl module: Term-Size,0.207,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Term-Size-0.207.tar.gz,dual licensed with own text or artistic,,,
Perl module: TermReadKey,2.37 ,Artistic-1.0,http://www.perl.com/perl/misc/Artistic.html,omd/packages/perl-modules/src/TermReadKey-2.37.tar.gz,,,,
Perl module: Test-Cmd,1.08,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Test-Cmd-1.08.tar.gz,,,,
Perl module: Test-Simple,1.001014,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Test-Simple-1.001014.tar.gz,,,,
Perl module: Text-ParseWords,3.29,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Text-ParseWords-3.29.tar.gz,,,,
Perl module: Time-HiRes,1.9726,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Time-HiRes-1.9726.tar.gz,,,,
Perl module: Try-Tiny,0.22 ,MIT,https://opensource.org/licenses/MIT,omd/packages/perl-modules/src/Try-Tiny-0.22.tar.gz,,,,
Perl module: Types-Serialiser,1.0 ,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/Types-Serialiser-1.0.tar.gz,,,,
Perl module: URI,1.67,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/URI-1.67.tar.gz,,,,
Perl module: version,0.9924,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/version-0.9924.tar.gz,,,,
Perl module: XML-LibXML,2.0117,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/XML-LibXML-2.0117.tar.gz,,,,
Perl module: XML-NamespaceSupport,1.11,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/XML-NamespaceSupport-1.11.tar.gz,,,,
Perl module: XML-Parser,2.44,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/XML-Parser-2.44.tar.gz,,,,
Perl module: XML-SAX,0.99,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/XML-SAX-0.99.tar.gz,,,,
Perl module: XML-SAX-Base,1.08,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/XML-SAX-Base-1.08.tar.gz,,,,
Perl module: XML-Simple,2.20,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/XML-Simple-2.20.tar.gz,,,,
Perl module: XML-Twig,3.48,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/XML-Twig-3.48.tar.gz,,,,
Perl module: YAML-Tiny,1.67,GPL-3.0,https://opensource.org/licenses/GPL-3.0,omd/packages/perl-modules/src/YAML-Tiny-1.67.tar.gz,,,,
pnp4nagios,0.6.26,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/pnp4nagios/pnp4nagios-0.6.26.tar.gz,,,,
Python,3.9.10,Python-2.0,https://spdx.org/licenses/Python-2.0.html,omd/packages/Python/Python-3.9.10.tar.xz,,,,
Python for Windows agent (PyWinAg),3.4,Python-2.0,https://spdx.org/licenses/Python-2.0.html,agents/windows/python-3.4.cab
Python for Windows agent (PyWinAg),3.9,Python-2.0,https://spdx.org/licenses/Python-2.0.html,agents/windows/python-3.cab
Python for Windows agent (PyWinAg),3.9,Python-2.0,https://spdx.org/licenses/Python-2.0.html,agents/wnx/install/resources/modules/python-3.cab
Python module: adal,1.2.0,MIT,https://opensource.org/licenses/MIT,,
Python module: apispec,3.3.1,MIT,https://opensource.org/licenses/MIT,,
Python module: apispec-oneofschema,3.0.0,LGPL-3.0,https://opensource.org/licenses/LGPL-3.0,,
Python module: attrs,21.4.0,MIT,https://opensource.org/licenses/MIT,,
Python module: bcrypt,3.1.7,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: boto3,1.17.102,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: botocore,1.20.102,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: cachetools,4.1.1,MIT,https://opensource.org/licenses/MIT,,
Python module: certifi,2021.10.8,MPL-2.0,https://opensource.org/licenses/MPL-2.0,,
Python module: cffi,1.15.0,MIT,https://opensource.org/licenses/MIT,,
Python module: chardet,4.0.0,GPL-2.0,https://opensource.org/licenses/GPL-2.0,,
Python module: click,8.0.3,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: cryptography,3.3.2,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: Cython,0.29.19,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: deepdiff,5.0.2,MIT,https://opensource.org/licenses/MIT,,
Python module: defusedxml,0.7.1,Python-2.0,https://spdx.org/licenses/Python-2.0.html,,
Python module: dicttoxml,1.7.4,GPL-2.0,https://opensource.org/licenses/GPL-2.0,,
Python module: dnspython,1.16.0,MIT-CMU,https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#CMU_Style,,
Python module: docstring_parser,0.13,MIT,https://opensource.org/licenses/MIT,,
Python module: docutils,0.18.1,Public-Domain,,,"Exceptional files under one of the following licenses: BSD-2-Clause, Python-2.1.1, GPL-3.0"
Python module: Flask,2.0.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: google-auth,1.21.3,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: gunicorn,20.1.0,MIT,https://opensource.org/licenses/MIT,,
Python module: idna,2.10,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: importlib_metadata,4.8.2,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: itsdangerous,2.0.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: Jinja2,3.0.3,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: jira,2.0.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
Python module: jmespath,0.10.0,MIT,https://opensource.org/licenses/MIT,,
Python module: jsonschema,4.2.1,MIT,https://opensource.org/licenses/MIT,,
Python module: kubernetes,21.7.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: MarkupSafe,2.0.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: marshmallow,3.11.1,MIT,https://opensource.org/licenses/MIT,,
Python module: marshmallow-oneofschema,2.1.0,MIT,https://opensource.org/licenses/MIT,,
Python module: more-itertools,8.12.0,MIT,https://opensource.org/licenses/MIT,,
Python module: multidict,5.2.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: numpy,1.21.4,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: oauthlib,3.1.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: openapi-spec-validator,0.2.9,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: opsgenie-sdk,2.0.3,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: ordered-set,4.0.2,MIT,https://opensource.org/licenses/MIT,,
Python module: paho-mqtt,1.6.1,EPL-2.0,https://opensource.org/licenses/EPL-2.0,,also BSD-3-Clause
Python module: paramiko,2.6.0,GPL-2.0,https://opensource.org/licenses/GPL-2.0,,
Python module: passlib,1.7.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
