Name,Version,License,Link License Text,Repository path,Comment,,,
Python module: pbr,5.4.4,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: Pillow,8.3.2,MIT-CMU,https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#CMU_Style,,
Python module: ply,3.11,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: protobuf,3.18.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: psutil,5.9.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: psycopg2-binary,2.9.1,LGPL-3.0,https://opensource.org/licenses/LGPL-3.0,,
Python module: pyasn1,0.4.8,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
Python module: pyasn1-modules,0.2.8,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
Python module: pycparser,2.21,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: pycryptodomex,3.9.3,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: pydantic,1.8.2,MIT,https://opensource.org/licenses/MIT,,
Python module: pyghmi,1.5.13,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: PyJWT,1.7.1,MIT,https://opensource.org/licenses/MIT,,
Python module: pykerberos,1.2.1,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: pymssql,2.1.5,GPL-2.0,https://opensource.org/licenses/GPL-2.0,,
Python module: PyMySQL,0.9.3,MIT,https://opensource.org/licenses/MIT,,
Python module: PyNaCl,1.3.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: pyOpenSSL,19.1.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: pyparsing,2.4.7,MIT,https://opensource.org/licenses/MIT,,
Python module: PyPDF3,1.0.5,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: pyprof2calltree,1.4.5,MIT,https://opensource.org/licenses/MIT,,
Python module: pyrsistent,0.18.0,MIT,https://opensource.org/licenses/MIT,,
Python module: pysmi,0.3.4,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
Python module: pysnmp,4.4.12,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
Python module: python-active-directory,1.0.5,MIT,https://opensource.org/licenses/MIT,,
Python module: python-dateutil,2.8.2,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,also BSD-3-Clause
Python module: python-ldap,3.3.1,Public-Domain,,,"This software is made available by the author(s) to the public for free    and ""as is"".  All users of this free software are solely and entirely    responsible for their own choice and use of this software for their    own purposes.  By using this software, each user agrees that the    author(s) shall not be liable for damages of any kind in relation to    its use or performance. The author(s) do not warrant that this software is fit for any purpose."
Python module: python-snap7,0.10,MIT,https://opensource.org/licenses/MIT,,
Python module: pytz,2021.3,MIT,https://opensource.org/licenses/MIT,,
Python module: PyYAML,6.0,MIT,https://opensource.org/licenses/MIT,,
Python module: redis,3.5.3,MIT,https://opensource.org/licenses/MIT,,
Python module: reportlab,3.5.66,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
Python module: repoze-profile,2.3,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: requests-kerberos,0.12.0,ISC,https://opensource.org/licenses/ISC,,
Python module: requests-oauthlib,1.3.0,ISC,https://opensource.org/licenses/ISC,,
Python module: requests-toolbelt,0.9.1,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: roman,3.2,Python-2.1.1,https://www.python.org/download/releases/2.1.1/license/,,
Python module: rrdtool,0.1.15,LGPL-2.1,https://opensource.org/licenses/LGPL-2.1,,
Python module: rsa,4.7.2,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: s3transfer,0.4.2,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: semver,2.13.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: setuptools-git,1.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: setuptools_scm,4.1.2,MIT,https://opensource.org/licenses/MIT,,
Python module: six,1.16.0,MIT,https://opensource.org/licenses/MIT,,
Python module: snmpsim,0.4.7,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
Python module: tenacity,6.3.1,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: typing_extensions,3.10,PSF-2.0,https://spdx.org/licenses/PSF-2.0,,
Python module: urllib3,1.26.7,MIT,https://opensource.org/licenses/MIT,,
Python module: uvicorn,0.16.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: vcrpy,4.1.1,MIT,https://opensource.org/licenses/MIT,,
Python module: websocket_client,0.57.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: Werkzeug,2.0.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,
Python module: wrapt,1.13.3,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,
Python module: yapf,0.31.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: yarl,1.7.2,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,
Python module: zipp,3.7.0,MIT,https://opensource.org/licenses/MIT,,
PyWinAg module: appdirs,1.4.4,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab,,,,
PyWinAg module: backports.entry-points-selectable,1.1.1,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab
PyWinAg module: certifi,2020.4.5.1,MPL-2.0,https://opensource.org/licenses/MPL-2.0,included in agents/windows/python-3.cab,,,,
PyWinAg module: certifi,2020.4.5.1,MPL-2.0,https://opensource.org/licenses/MPL-2.0,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: certifi,2021.10.8,MPL-2.0,https://opensource.org/licenses/MPL-2.0,included in agents/windows/python-3.cab
PyWinAg module: cffi,1.15.0,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab
PyWinAg module: cffi,1.15.0,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.4.cab
PyWinAg module: chardet,3.0.4,LGPL-2.1,https://opensource.org/licenses/LGPL-2.1,included in agents/windows/python-3.cab,,,,
PyWinAg module: chardet,3.0.4,LGPL-2.1,https://opensource.org/licenses/LGPL-2.1,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: charset-normalizer,2.0.7,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab
PyWinAg module: colorama,0.4.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,included in agents/windows/python-3.cab,,,,
PyWinAg module: colorama,0.4.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: cryptography,2.8,Apache-2.0,https://opensource.org/licenses/Apache-2.0,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: cryptography,35.0.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,included in agents/windows/python-3.cab
PyWinAg module: distlib,0.3.3,Python-2.0,https://spdx.org/licenses/Python-2.0.html,included in agents/windows/python-3.cab
PyWinAg module: filelock,3.3.2,Unlicense,https://opensource.org/licenses/unlicense,included in agents/windows/python-3.cab
PyWinAg module: idna,2.9,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,included in agents/windows/python-3.cab,,,,
PyWinAg module: idna,2.8,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: platformdirs,2.4.0,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab
PyWinAg module: pycparser,2.21,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,included in agents/windows/python-3.4.cab
PyWinAg module: pycparser,2.21,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,included in agents/windows/python-3.cab
PyWinAg module: pyOpenSSL,18.0.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: pyOpenSSL,21.0.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,included in agents/windows/python-3.cab
PyWinAg module: pypiwin32,219,PSF-2.0,https://spdx.org/licenses/PSF-2.0.html,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: PySocks,1.7.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,included in agents/windows/python-3.cab,,,,
PyWinAg module: PySocks,1.7.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: pywin32,300,PSF-2.0,https://spdx.org/licenses/PSF-2.0.html,included in agents/windows/python-3.cab,,,,
PyWinAg module: PyYAML,5.1.2,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab,,,,
PyWinAg module: PyYAML,5.1.2,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: requests,2.21.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: requests,2.26.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,included in agents/windows/python-3.cab
PyWinAg module: setuptools,46.0.0,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab,,,,
PyWinAg module: setuptools,43.0.0,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: six,1.16.0,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.4.cab
PyWinAg module: six,1.16.0,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab
PyWinAg module: typing,3.10.0.0,Python-2.0,https://spdx.org/licenses/Python-2.0.html,included in agents/windows/python-3.4.cab
PyWinAg module: urllib3,1.25.9,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab,,,,
PyWinAg module: urllib3,1.24.3,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.4.cab,,,,
PyWinAg module: wheel,0.34.2,MIT,https://opensource.org/licenses/MIT,included in agents/windows/python-3.cab,,,,
re2,2020-06-01,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,omd/packages/re2/re2-2020-06-01.tar.gz,,,,
Redis,6.2.6,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,omd/packages/redis/redis-6.2.6.tar.gz
rrdtool,1.7.2,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/rrdtool/rrdtool-1.7.2.tar.gz,,,,
sapnwrfc,0.19,LGPL-2.1,https://opensource.org/licenses/LGPL-2.1,agents/sap/sapnwrfc-0.19.tar.gz,,,,
SimpleIni,4.17,MIT,https://opensource.org/licenses/MIT,omd/packages/simpleini/simpleini-2af65fc.tar.gz,,,,
Snap7,1.4.2,LGPL-3.0,https://opensource.org/licenses/LGPL-3.0,omd/packages/snap7/snap7-1.4.2.tar.gz,,,,
stunnel,5.60,GPL-2.0,https://opensource.org/licenses/GPL-2.0,omd/packages/stunnel/stunnel-5.60.tar.gz
yaml-cpp,0.6.3,MIT,https://opensource.org/licenses/MIT,omd/packages/yaml-cpp/yaml-cpp.9a362420.tar.gz,,,,
,,,,,,,,
Icons,,,,,,,,
Classic Icons,,LGPL-2.1,https://opensource.org/licenses/LGPL-2.1,web/htdocs/images/icon_*,,,,
Facelift Icons,,Icons8,https://icons8.com/download/Icons8_License.pdf,web/htdocs/images/icon_*,,,,
Kubernetes Logo,,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/,web/htdocs/themes/facelift/images/icon_kubernetes.svg,,,,
,,,,,,,,
JavaScript and CSS,,,,,,,,
ColorPicker,,MIT,https://opensource.org/licenses/MIT,"web/htdocs/js/colorpicker.js
web/htdocs/js/colorpicker_min.js",,,,
jQuery,1.7.1,MIT,https://opensource.org/licenses/MIT,web/htdocs/jquery/jquery-1.7.1.min.js,,,,
jQuery,1.6.4,MIT,https://opensource.org/licenses/MIT,web/htdocs/jquery/jquery-1.6.4.min.js,,,,
jQuery Mobile Framework JS,1.0 ,MIT,https://opensource.org/licenses/MIT,"web/htdocs/jquery/jquery.mobile-1.0.js
web/htdocs/jquery/jquery.mobile-1.0.min.js",Dual licensed under the MIT or GPL Version 2 licenses.,,,
jQuery Mobile Framework CSS,1.0 ,MIT,https://opensource.org/licenses/MIT,"web/htdocs/jquery/jquery.mobile-1.0.css
web/htdocs/jquery/jquery.mobile-1.0.min.css",Dual licensed under the MIT or GPL Version 2 licenses.,,,
jQuery Mobile Framework CSS,1.0 ,MIT,https://opensource.org/licenses/MIT,"web/htdocs/jquery/jquery.mobile.structure-1.0.css
web/htdocs/jquery/jquery.mobile.structure-1.0.min.css",Dual licensed under the MIT or GPL Version 2 licenses.,,,
,,,,,,,,
JavaScript dependencies,,,,,,,,
@babel/code-frame,7.12.13,MIT,https://opensource.org/licenses/MIT,
@babel/code-frame,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/compat-data,7.16.4,MIT,https://opensource.org/licenses/MIT,
@babel/core,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/eslint-parser,7.16.3,MIT,https://opensource.org/licenses/MIT,
@babel/generator,7.14.3,MIT,https://opensource.org/licenses/MIT,
@babel/generator,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-annotate-as-pure,7.12.13,MIT,https://opensource.org/licenses/MIT,
@babel/helper-annotate-as-pure,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-builder-binary-assignment-operator-visitor,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-compilation-targets,7.16.3,MIT,https://opensource.org/licenses/MIT,
@babel/helper-create-class-features-plugin,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-create-regexp-features-plugin,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-define-polyfill-provider,0.3.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-explode-assignable-expression,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-function-name,7.14.2,MIT,https://opensource.org/licenses/MIT,
@babel/helper-function-name,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-get-function-arity,7.12.13,MIT,https://opensource.org/licenses/MIT,
@babel/helper-get-function-arity,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-hoist-variables,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-member-expression-to-functions,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-module-imports,7.13.12,MIT,https://opensource.org/licenses/MIT,
@babel/helper-module-imports,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-module-transforms,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-optimise-call-expression,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-plugin-utils,7.14.5,MIT,https://opensource.org/licenses/MIT,
@babel/helper-remap-async-to-generator,7.16.4,MIT,https://opensource.org/licenses/MIT,
@babel/helper-replace-supers,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-simple-access,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-skip-transparent-expression-wrappers,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-split-export-declaration,7.12.13,MIT,https://opensource.org/licenses/MIT,
@babel/helper-split-export-declaration,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-validator-identifier,7.14.0,MIT,https://opensource.org/licenses/MIT,
@babel/helper-validator-identifier,7.15.7,MIT,https://opensource.org/licenses/MIT,
@babel/helper-validator-option,7.14.5,MIT,https://opensource.org/licenses/MIT,
@babel/helper-wrap-function,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/helpers,7.16.3,MIT,https://opensource.org/licenses/MIT,
@babel/highlight,7.14.0,MIT,https://opensource.org/licenses/MIT,
@babel/highlight,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/parser,7.14.4,MIT,https://opensource.org/licenses/MIT,
@babel/parser,7.16.4,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-bugfix-safari-id-destructuring-collision-in-function-expression,7.16.2,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-bugfix-v8-spread-parameters-in-optional-chaining,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-async-generator-functions,7.16.4,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-class-properties,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-class-static-block,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-dynamic-import,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-export-namespace-from,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-json-strings,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-logical-assignment-operators,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-nullish-coalescing-operator,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-numeric-separator,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-object-rest-spread,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-optional-catch-binding,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-optional-chaining,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-private-methods,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-private-property-in-object,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-proposal-unicode-property-regex,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-syntax-async-generators,7.8.4,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-class-properties,7.12.13,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-syntax-class-static-block,7.14.5,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-syntax-dynamic-import,7.8.3,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-export-namespace-from,7.8.3,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-json-strings,7.8.3,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-logical-assignment-operators,7.10.4,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-nullish-coalescing-operator,7.8.3,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-numeric-separator,7.10.4,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-object-rest-spread,7.8.3,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-optional-catch-binding,7.8.3,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-optional-chaining,7.8.3,MIT,https://opensource.org/licenses/MIT,,,,,
@babel/plugin-syntax-private-property-in-object,7.14.5,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-syntax-top-level-await,7.14.5,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-arrow-functions,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-async-to-generator,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-block-scoped-functions,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-block-scoping,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-classes,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-computed-properties,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-destructuring,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-dotall-regex,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-duplicate-keys,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-exponentiation-operator,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-for-of,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-function-name,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-literals,7.16.0,MIT,https://opensource.org/licenses/MIT,
@babel/plugin-transform-member-expression-literals,7.16.0,MIT,https://opensource.org/licenses/MIT,
