Name,Version,License,Link License Text,Repository path,Comment,,,
d3-delaunay,6.0.2,ISC,https://opensource.org/licenses/ISC,
d3-dispatch,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-dispatch,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-drag,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-drag,3.0.0,ISC,https://opensource.org/licenses/ISC,
d3-dsv,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-dsv,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-ease,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-ease,3.0.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
d3-fetch,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-fetch,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-flextree,2.1.2,WTFPL,https://spdx.org/licenses/WTFPL.html,
d3-force,2.1.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-force,3.0.0,ISC,https://opensource.org/licenses/ISC,
d3-format,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-format,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-geo,2.0.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
d3-geo,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-hexbin,0.2.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-hierarchy,1.1.9,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-hierarchy,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
d3-hierarchy,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-interpolate,2.0.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-interpolate,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-path,1.0.9,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-path,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
d3-path,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-polygon,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-polygon,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-quadtree,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-quadtree,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-random,2.2.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-random,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-sankey,0.12.3,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-scale,3.3.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
d3-scale,4.0.2,ISC,https://opensource.org/licenses/ISC,
d3-scale-chromatic,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-scale-chromatic,3.0.0,ISC,https://opensource.org/licenses/ISC,
d3-selection,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-selection,3.0.0,ISC,https://opensource.org/licenses/ISC,
d3-shape,1.3.7,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-shape,2.1.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
d3-shape,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-time,2.1.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
d3-time,3.0.0,ISC,https://opensource.org/licenses/ISC,
d3-time-format,3.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-time-format,4.0.0,ISC,https://opensource.org/licenses/ISC,
d3-timer,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-timer,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-transition,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-transition,3.0.1,ISC,https://opensource.org/licenses/ISC,
d3-zoom,2.0.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
d3-zoom,3.0.0,ISC,https://opensource.org/licenses/ISC,
dc,4.2.7,Apache-2.0,https://opensource.org/licenses/Apache-2.0,
debug,2.6.9,MIT,https://opensource.org/licenses/MIT,,,,,
debug,4.1.1,MIT,https://opensource.org/licenses/MIT,
debug,4.3.1,MIT,https://opensource.org/licenses/MIT,
debug,4.3.3,MIT,https://opensource.org/licenses/MIT,
decko,1.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
deep-is,0.1.3,MIT,https://opensource.org/licenses/MIT,,,,,
define-properties,1.1.3,MIT,https://opensource.org/licenses/MIT,,,,,
delaunator,4.0.1,ISC,https://opensource.org/licenses/ISC,,,,,
delaunator,5.0.0,ISC,https://opensource.org/licenses/ISC,
des.js,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
detect-indent,4.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
diffie-hellman,5.0.3,MIT,https://opensource.org/licenses/MIT,,,,,
doctrine,1.5.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,also Apache-2.0,,,
doctrine,3.0.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,
dom-serializer,1.3.2,MIT,https://opensource.org/licenses/MIT,
domain-browser,1.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
domelementtype,2.2.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
domhandler,4.2.2,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
dompurify,2.2.9,(MPL-2.0 OR Apache-2.0),,
dompurify,2.3.3,(MPL-2.0 OR Apache-2.0),,
domutils,2.8.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
electron-to-chromium,1.4.4,ISC,https://opensource.org/licenses/ISC,
element-closest-polyfill,1.0.4,ISC,https://opensource.org/licenses/ISC,
elliptic,6.5.4,MIT,https://opensource.org/licenses/MIT,
emoji-regex,8.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
emojis-list,3.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
enhanced-resolve,5.8.3,MIT,https://opensource.org/licenses/MIT,
enquirer,2.3.6,MIT,https://opensource.org/licenses/MIT,,,,,
entities,2.2.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
envinfo,7.8.1,MIT,https://opensource.org/licenses/MIT,
error-ex,1.3.2,MIT,https://opensource.org/licenses/MIT,,,,,
es-module-lexer,0.9.3,MIT,https://opensource.org/licenses/MIT,
es5-ext,0.10.53,ISC,https://opensource.org/licenses/ISC,,,,,
es6-iterator,2.0.3,MIT,https://opensource.org/licenses/MIT,,,,,
es6-map,0.1.5,MIT,https://opensource.org/licenses/MIT,,,,,
es6-promise,3.3.1,MIT,https://opensource.org/licenses/MIT,,,,,
es6-set,0.1.5,MIT,https://opensource.org/licenses/MIT,,,,,
es6-symbol,3.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
es6-symbol,3.1.3,ISC,https://opensource.org/licenses/ISC,
es6-weak-map,2.0.3,ISC,https://opensource.org/licenses/ISC,,,,,
escalade,3.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
escape-string-regexp,1.0.5,MIT,https://opensource.org/licenses/MIT,,,,,
escape-string-regexp,4.0.0,MIT,https://opensource.org/licenses/MIT,
escope,3.6.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
eslint,2.13.1,MIT,https://opensource.org/licenses/MIT,,,,,
eslint,8.3.0,MIT,https://opensource.org/licenses/MIT,
eslint-config-prettier,8.3.0,MIT,https://opensource.org/licenses/MIT,
eslint-plugin-compat,4.0.0,MIT,https://opensource.org/licenses/MIT,
eslint-plugin-prettier,4.0.0,MIT,https://opensource.org/licenses/MIT,
eslint-scope,5.1.1,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
eslint-scope,7.1.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
eslint-utils,3.0.0,MIT,https://opensource.org/licenses/MIT,
eslint-visitor-keys,2.1.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,
eslint-visitor-keys,3.1.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,
espree,3.5.4,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
espree,9.1.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
esprima,4.0.1,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
esquery,1.4.0,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
esrecurse,4.3.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
estraverse,4.3.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
estraverse,5.3.0,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,
esutils,2.0.3,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
event-emitter,0.3.5,MIT,https://opensource.org/licenses/MIT,,,,,
eventemitter3,4.0.7,MIT,https://opensource.org/licenses/MIT,,,,,
events,3.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
events,3.3.0,MIT,https://opensource.org/licenses/MIT,
evp_bytestokey,1.0.3,MIT,https://opensource.org/licenses/MIT,,,,,
execa,5.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
exit-hook,1.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
ext,1.4.0,ISC,https://opensource.org/licenses/ISC,,,,,
extract-loader,5.1.0,Unlicense,https://opensource.org/licenses/unlicense,,,,,
fast-deep-equal,3.1.3,MIT,https://opensource.org/licenses/MIT,
fast-diff,1.2.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,,,,
fast-json-stable-stringify,2.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
fast-levenshtein,2.0.6,MIT,https://opensource.org/licenses/MIT,,,,,
fast-safe-stringify,2.0.7,MIT,https://opensource.org/licenses/MIT,,,,,
fastest-levenshtein,1.0.12,MIT,https://opensource.org/licenses/MIT,,,,,
figures,1.7.0,MIT,https://opensource.org/licenses/MIT,,,,,
file-entry-cache,1.3.1,MIT,https://opensource.org/licenses/MIT,,,,,
file-entry-cache,6.0.1,MIT,https://opensource.org/licenses/MIT,
file-loader,6.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
fill-range,7.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
find-cache-dir,3.3.1,MIT,https://opensource.org/licenses/MIT,,,,,
find-up,4.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
find-up,5.0.0,MIT,https://opensource.org/licenses/MIT,
find-up,6.2.0,MIT,https://opensource.org/licenses/MIT,
flat-cache,1.3.4,MIT,https://opensource.org/licenses/MIT,,,,,
flat-cache,3.0.4,MIT,https://opensource.org/licenses/MIT,
flatted,3.2.4,ISC,https://opensource.org/licenses/ISC,
foreach,2.0.5,MIT,https://opensource.org/licenses/MIT,,,,,
fraction.js,4.1.2,MIT,https://opensource.org/licenses/MIT,
front-matter,2.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
fs-extra,3.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
fs.realpath,1.0.0,ISC,https://opensource.org/licenses/ISC,,,,,
function-bind,1.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
functional-red-black-tree,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
generate-function,2.3.1,MIT,https://opensource.org/licenses/MIT,,,,,
generate-object-property,1.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
gensync,1.0.0-beta.2,MIT,https://opensource.org/licenses/MIT,,,,,
get-caller-file,2.0.5,ISC,https://opensource.org/licenses/ISC,,,,,
get-intrinsic,1.1.1,MIT,https://opensource.org/licenses/MIT,
get-stream,6.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
glob,7.1.6,ISC,https://opensource.org/licenses/ISC,,,,,
glob-parent,5.1.1,ISC,https://opensource.org/licenses/ISC,,,,,
glob-parent,5.1.2,ISC,https://opensource.org/licenses/ISC,
glob-parent,6.0.2,ISC,https://opensource.org/licenses/ISC,
glob-to-regexp,0.4.1,BSD-2-Clause,https://opensource.org/licenses/bsd-license.php,,,,,
globals,11.12.0,MIT,https://opensource.org/licenses/MIT,,,,,
globals,13.12.0,MIT,https://opensource.org/licenses/MIT,
globals,9.18.0,MIT,https://opensource.org/licenses/MIT,
globule,1.3.1,MIT,https://opensource.org/licenses/MIT,,,,,
gonzales-pe-sl,4.2.3,MIT,https://opensource.org/licenses/MIT,,,,,
graceful-fs,4.2.4,ISC,https://opensource.org/licenses/ISC,,,,,
handlebars,4.7.7,MIT,https://opensource.org/licenses/MIT,
has,1.0.3,MIT,https://opensource.org/licenses/MIT,,,,,
has-ansi,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
has-flag,3.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
has-flag,4.0.0,MIT,https://opensource.org/licenses/MIT,
has-symbols,1.0.2,MIT,https://opensource.org/licenses/MIT,
hash-base,3.1.0,MIT,https://opensource.org/licenses/MIT,
hash.js,1.1.7,MIT,https://opensource.org/licenses/MIT,,,,,
hmac-drbg,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
hoist-non-react-statics,3.3.2,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,,,,,
home-or-tmp,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
http2-client,1.3.3,MIT,https://opensource.org/licenses/MIT,,,,,
https-browserify,1.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
human-signals,2.1.0,Apache-2.0,https://opensource.org/licenses/Apache-2.0,,,,,
iconv-lite,0.4.24,MIT,https://opensource.org/licenses/MIT,,,,,
iconv-lite,0.6.3,MIT,https://opensource.org/licenses/MIT,
icss-utils,5.1.0,ISC,https://opensource.org/licenses/ISC,,,,,
ieee754,1.2.1,BSD-3-Clause,https://opensource.org/licenses/BSD-3-Clause,
ignore,3.3.10,MIT,https://opensource.org/licenses/MIT,,,,,
ignore,4.0.6,MIT,https://opensource.org/licenses/MIT,
immutable,4.0.0,MIT,https://opensource.org/licenses/MIT,
import-fresh,3.3.0,MIT,https://opensource.org/licenses/MIT,,,,,
import-local,3.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
imurmurhash,0.1.4,MIT,https://opensource.org/licenses/MIT,,,,,
inflight,1.0.6,ISC,https://opensource.org/licenses/ISC,,,,,
inherits,2.0.1,ISC,https://opensource.org/licenses/ISC,,,,,
inherits,2.0.3,ISC,https://opensource.org/licenses/ISC,
inherits,2.0.4,ISC,https://opensource.org/licenses/ISC,
inquirer,0.12.0,MIT,https://opensource.org/licenses/MIT,,,,,
internmap,1.0.1,ISC,https://opensource.org/licenses/ISC,
internmap,2.0.3,ISC,https://opensource.org/licenses/ISC,
interpret,2.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
invariant,2.2.4,MIT,https://opensource.org/licenses/MIT,,,,,
is-absolute-url,3.0.3,MIT,https://opensource.org/licenses/MIT,
is-arrayish,0.2.1,MIT,https://opensource.org/licenses/MIT,,,,,
is-binary-path,2.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
is-extglob,2.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
is-finite,1.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
is-fullwidth-code-point,1.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
is-fullwidth-code-point,2.0.0,MIT,https://opensource.org/licenses/MIT,
is-fullwidth-code-point,3.0.0,MIT,https://opensource.org/licenses/MIT,
is-glob,4.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
is-glob,4.0.3,MIT,https://opensource.org/licenses/MIT,
is-my-ip-valid,1.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
is-my-json-valid,2.20.0,MIT,https://opensource.org/licenses/MIT,,,,,
is-number,7.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
is-plain-object,2.0.4,MIT,https://opensource.org/licenses/MIT,,,,,
is-property,1.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
is-resolvable,1.1.0,ISC,https://opensource.org/licenses/ISC,,,,,
is-stream,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
isarray,1.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
isarray,2.0.5,MIT,https://opensource.org/licenses/MIT,
isexe,2.0.0,ISC,https://opensource.org/licenses/ISC,,,,,
isobject,3.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
jest-worker,27.3.1,MIT,https://opensource.org/licenses/MIT,
jquery,3.6.0,MIT,https://opensource.org/licenses/MIT,
js-levenshtein,1.1.6,MIT,https://opensource.org/licenses/MIT,
js-tokens,3.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
js-tokens,4.0.0,MIT,https://opensource.org/licenses/MIT,
js-yaml,3.13.1,MIT,https://opensource.org/licenses/MIT,,,,,
js-yaml,3.14.1,MIT,https://opensource.org/licenses/MIT,
js-yaml,4.1.0,MIT,https://opensource.org/licenses/MIT,
jsesc,0.5.0,MIT,https://opensource.org/licenses/MIT,,,,,
jsesc,1.3.0,MIT,https://opensource.org/licenses/MIT,
jsesc,2.5.2,MIT,https://opensource.org/licenses/MIT,
json-parse-better-errors,1.0.2,MIT,https://opensource.org/licenses/MIT,,,,,
json-parse-even-better-errors,2.3.1,MIT,https://opensource.org/licenses/MIT,,,,,
json-pointer,0.6.1,MIT,https://opensource.org/licenses/MIT,,,,,
json-schema-traverse,0.4.1,MIT,https://opensource.org/licenses/MIT,,,,,
json-schema-traverse,1.0.0,MIT,https://opensource.org/licenses/MIT,
json-stable-stringify,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
json-stable-stringify-without-jsonify,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
json5,0.5.1,MIT,https://opensource.org/licenses/MIT,,,,,
json5,1.0.1,MIT,https://opensource.org/licenses/MIT,
json5,2.1.3,MIT,https://opensource.org/licenses/MIT,
jsonfile,3.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
jsonify,0.0.0,Public-Domain,,,,,,
jsonpointer,4.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
kind-of,6.0.3,MIT,https://opensource.org/licenses/MIT,,,,,
klona,2.0.5,MIT,https://opensource.org/licenses/MIT,
known-css-properties,0.3.0,MIT,https://opensource.org/licenses/MIT,,,,,
levn,0.3.0,MIT,https://opensource.org/licenses/MIT,,,,,
levn,0.4.1,MIT,https://opensource.org/licenses/MIT,
lilconfig,2.0.4,MIT,https://opensource.org/licenses/MIT,
lines-and-columns,1.1.6,MIT,https://opensource.org/licenses/MIT,,,,,
loader-runner,4.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
loader-utils,1.4.0,MIT,https://opensource.org/licenses/MIT,,,,,
loader-utils,2.0.0,MIT,https://opensource.org/licenses/MIT,
locate-path,5.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
locate-path,6.0.0,MIT,https://opensource.org/licenses/MIT,
locate-path,7.0.0,MIT,https://opensource.org/licenses/MIT,
lodash,4.17.20,MIT,https://opensource.org/licenses/MIT,,,,,
lodash,4.17.21,MIT,https://opensource.org/licenses/MIT,
lodash.capitalize,4.2.1,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.debounce,4.0.8,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.isequal,4.5.0,MIT,https://opensource.org/licenses/MIT,
lodash.kebabcase,4.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.memoize,4.1.2,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.merge,4.6.2,MIT,https://opensource.org/licenses/MIT,
lodash.range,3.2.0,MIT,https://opensource.org/licenses/MIT,
lodash.throttle,4.1.1,MIT,https://opensource.org/licenses/MIT,,,,,
lodash.uniq,4.5.0,MIT,https://opensource.org/licenses/MIT,,,,,
loose-envify,1.4.0,MIT,https://opensource.org/licenses/MIT,,,,,
lru-cache,6.0.0,ISC,https://opensource.org/licenses/ISC,,,,,
lunr,2.3.9,MIT,https://opensource.org/licenses/MIT,
make-dir,3.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
mark.js,8.11.1,MIT,https://opensource.org/licenses/MIT,,,,,
marked,0.7.0,MIT,https://opensource.org/licenses/MIT,,,,,
md5.js,1.3.5,MIT,https://opensource.org/licenses/MIT,,,,,
mdn-data,2.0.14,CC0-1.0,https://creativecommons.org/publicdomain/zero/1.0/legalcode,,,,,
memoize-one,5.2.1,MIT,https://opensource.org/licenses/MIT,
merge,1.2.1,MIT,https://opensource.org/licenses/MIT,,,,,
merge,2.1.1,MIT,https://opensource.org/licenses/MIT,
merge-stream,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
miller-rabin,4.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
mime-db,1.45.0,MIT,https://opensource.org/licenses/MIT,,,,,
mime-types,2.1.28,MIT,https://opensource.org/licenses/MIT,,,,,
mimic-fn,2.1.0,MIT,https://opensource.org/licenses/MIT,,,,,
mini-css-extract-plugin,2.4.5,MIT,https://opensource.org/licenses/MIT,
minimalistic-assert,1.0.1,ISC,https://opensource.org/licenses/ISC,,,,,
minimalistic-crypto-utils,1.0.1,MIT,https://opensource.org/licenses/MIT,,,,,
minimatch,3.0.4,ISC,https://opensource.org/licenses/ISC,,,,,
minimist,1.1.3,MIT,https://opensource.org/licenses/MIT,,,,,
minimist,1.2.5,MIT,https://opensource.org/licenses/MIT,
mkdirp,0.5.5,MIT,https://opensource.org/licenses/MIT,,,,,
mkdirp,1.0.4,MIT,https://opensource.org/licenses/MIT,
mobx,6.3.2,MIT,https://opensource.org/licenses/MIT,
mobx-react,7.2.0,MIT,https://opensource.org/licenses/MIT,
mobx-react,7.2.1,MIT,https://opensource.org/licenses/MIT,
mobx-react-lite,3.2.0,MIT,https://opensource.org/licenses/MIT,,,,,
mobx-react-lite,3.2.2,MIT,https://opensource.org/licenses/MIT,
ms,2.0.0,MIT,https://opensource.org/licenses/MIT,,,,,
ms,2.1.2,MIT,https://opensource.org/licenses/MIT,
mute-stream,0.0.5,ISC,https://opensource.org/licenses/ISC,,,,,
nanoid,3.1.30,MIT,https://opensource.org/licenses/MIT,
natural-compare,1.4.0,MIT,https://opensource.org/licenses/MIT,,,,,
neo-async,2.6.2,MIT,https://opensource.org/licenses/MIT,,,,,
